user_id,monthly_income,monthly_expense_total,savings_rate,debt_to_income_ratio,discretionary_spending,essential_spending,investment_amount,transaction_count,expense_ratio,lifestyle_ratio,Cluster,PCA_x,PCA_y
1267,0.0218854714758896,0.1896365525868078,0.6671908568086863,1.0876222860993472,-0.3960593002741127,-0.3680655388273769,0.0702979152831351,0.579035657906126,0.005715180711499,-0.2157349780904948,0,-0.2888555271526513,0.1986913994424939
1268,0.276259775530854,-0.3526610081086702,1.113472962628989,0.4699180561796928,-0.4226765026607217,0.5603438639964671,-0.8719847902926015,-1.0485400477447038,-0.5017020423890693,-0.5990767604668169,3,-1.2020297610274835,-0.1264470776831501
1269,0.2323351534723353,-0.5074421489655679,0.6671908568086863,-1.3105235477063706,-0.0386571305976101,-0.0600292378068714,-0.6753339322228793,0.6280262309859169,-0.5802260124758142,-0.1007769590826046,3,-0.4143299445497684,-0.5843406355176792
1270,0.1656734801480645,0.812683365384837,0.4812399793835598,-0.8199937180642918,-1.0596412935177195,0.0662806019867159,1.0155765982751688,0.6280262309859169,0.331100003250148,-0.8556211690840091,1,-0.6783650784224478,1.1100112652495002
1271,0.2826938087329559,-0.5596955224687189,-0.055361124043233,-1.3105235477063706,0.6749902524972898,0.9418435265243628,-0.1830738982022745,-0.5850736738469997,-0.6400209943126051,-0.0668546874981158,3,-0.3615144118623986,-0.7523951061317999
1272,-0.1019217975361338,0.5839885031937899,0.7415712077787369,-0.0932828593352871,1.4531172226871707,0.0051198654474541,-0.439682247574338,0.3994035566135595,0.358778878900937,0.9007656085018856,2,1.4592941306157563,-0.19559309663802
1273,-0.2645265459033909,-0.9192192491510496,-0.5228947587121222,2.0686819453835046,2.0281370977529622,1.8350735531242168,-0.2674029221038563,-0.5477475229290639,-0.5960902757898324,0.3316947376974789,0,-0.0771480212524683,-1.0983992184322549
1274,-0.4884075781461335,-0.5048742800266404,-0.1509930038618697,0.3245758844338914,-0.4655037074486549,1.548906073727777,-0.1803442804802836,0.1544506912146051,-0.1592097960212248,-0.9078735631273408,3,-1.4854656458133713,0.6161274906005894
1275,0.6107938693881473,0.4556768644613496,-0.3369438812869957,-0.4657221744339019,-1.0808909036694934,0.0099340841834097,-0.2837373734427109,0.4483941296933504,-0.1671387650193443,-0.8521856124137912,3,-1.115221520271361,0.4693170961362902
1276,0.0126641730513067,0.4279529697224768,-1.3410786193826778,-0.8199937180642918,0.1617287745736179,-0.4722659544396331,0.6107371818729634,0.8566489053582743,0.1737502206330928,0.253886684878374,0,0.7045485346456383,0.0544057130730885
1277,-0.1387792769495835,-0.9669013181680608,-0.7212423612989236,-0.3657994313586638,0.6066901867929896,-0.9932636973197012,0.2538227800981223,-0.2864644665035126,-0.6978589272761545,0.9504908214915578,2,0.9043248792336496,-1.4929903472782116
1278,-0.1571362114636571,1.7591089582583317,-0.8947965135623747,0.706099085266619,1.5072094330349348,-0.6428076481395223,-1.7178065846936197,0.98729043357105,1.220706449031998,1.4008261152874637,1,2.4988158739458006,0.577639339937966
1279,-0.437406239416859,-1.3333051589311782,1.143225103017009,-1.0707089643257988,-0.1757294154947186,-1.0124980293212182,-0.3574926004539173,0.0923959653135365,-0.8013162085606327,0.3082950096942904,3,0.0294703484874854,-1.073001427561009
1280,-0.2644679679830705,-0.6126679642019252,-0.1509930038618697,-0.2749605740175379,0.3151403634476247,0.1475717524840205,0.4294407080617645,-0.1313276517508415,-0.3775026103024598,0.0460826542222591,0,-0.0250160381811149,-0.4830295070835292
1282,1.818836872097836,4.416212479039757,0.3696694529284839,0.6515957708619435,-1.6220653029043492,1.130420193377881,1.0655839234471935,2.3263660977520004,1.3519360731409384,-1.4670065815664026,1,-1.1224641538522322,3.1561287205867914
1283,3.2735647245477804,0.9398724136253912,0.072148049048282,-1.419530176515721,-0.3050057614937582,0.6608420348536534,0.270693745123229,1.281233872049795,-0.9956781158777596,-0.5591159933804019,3,-1.5482157891310893,-1.183900286213014
1284,-0.7658779594301015,0.529473933342225,0.0225611484015813,-0.0387795449306111,0.1562413418541041,0.1880731829573743,-0.6834931898672636,-1.1791815759574795,0.8398051427798274,-0.0791369761234599,1,0.5718269404800708,1.1045676904805262
1285,0.7084867235994067,1.163736046290631,0.2952891019584334,-0.983503661278318,0.3834210564419947,-1.764951964147594,-1.0563011455952274,-0.6783890511418396,0.2127103163297996,1.4363508857384202,2,1.970061665864475,-0.5385528048317911
1286,1.1595442685054818,-1.3013272370651594,-0.0766126528918191,0.0338915409422892,-0.2300739215997013,-0.4057946209156389,-0.4210795651064785,1.8473471609718235,-1.451465532477479,-0.0745917619722729,0,-1.2170756478952296,-1.913204573932913
1287,0.2273717769979013,-1.2906436903056764,0.1217349496949818,-0.583812688977365,0.2373796573757492,-1.285446240647827,0.0636313343302046,0.715120583127767,-1.09266045179994,0.8608892901535545,2,0.4077459401460226,-1.9143120577802368
1288,-0.190949654604816,-0.5916028035912352,-0.8799204433683646,-0.0242453277560314,0.7481120505445554,0.3173604252073821,0.2239055020687147,-0.3125927721460677,-0.4057896044446332,0.2528645974264275,0,0.2177451519492002,-0.7050164502072623
1289,1.7223155762929798,0.0414667273933209,-1.66339347358623,-0.1114506308035115,0.3732913817896496,-0.7185779453633122,1.5212699636593232,1.0634979916951697,-0.909375098599422,0.5661704740207306,0,0.2140195001991201,-1.7786345586327552
1290,-1.3454441238564712,0.1965538915691953,1.0390926116589392,0.1065626268151896,0.5449029558500456,1.1877096130948042,0.7562651912645924,-0.5804079049822578,1.1200265044693285,-0.2349996828202358,1,0.446277059460706,1.4688382745231536
1291,-0.7372012330179138,3.217104037674923,-1.8617410761730315,-2.4005898357998787,-0.6064739617947974,-0.2128443755307873,0.6511191327926295,-0.2211437023971248,2.901036437317021,-0.436745917730389,1,1.848726714120528,3.8054735204653465
1292,0.4734645488338465,-0.5018610108115789,0.8159515587487874,-0.2204572596128624,-1.1067764483601676,0.5261046027838853,-2.517668810644631,-1.0049928716737788,-0.6963303438366543,-1.021118513965002,3,-1.9638788094303643,0.0070717132914366
1293,0.0346441204436731,0.4753335603212896,-1.1551277419575516,1.2238805721110355,-0.5936447225402088,0.5434344896789602,0.7986072763449209,-0.8090305793546152,0.1914889552782958,-0.7014640054823843,0,-0.7223947771167322,0.7557783596322526
1294,-0.3520570757442776,0.450209348826783,-1.229508092927602,-0.4929738316362396,0.5760488670787361,-1.021607112083927,-0.3515771386617393,-0.123162556237543,0.44491120426892,0.9466461839207232,2,1.6684899679707472,-0.0553544871956279
1295,0.6125852199837448,1.0492136365151987,2.3035585781497976,-2.1280732637765016,0.0406268111084753,-0.9472154024855616,1.715870383284558,0.3667431745603656,0.1996956329489018,0.4465078865027573,2,1.0579780376419063,0.0081100467823132
1296,-0.4593793842120265,0.9479077981988872,-1.378268794867703,-0.0841989736011738,0.8278463401772769,-0.9274534789305414,-0.4289307257825195,1.558847119501943,0.8938189205868808,1.0829939264979846,1,2.009047009220988,0.3882817506966944
1297,0.8070367050576713,1.0031956071692898,-0.374134056772021,-0.7218877521358765,1.0526834886593892,-0.6653644630219354,0.3139250617983942,0.7978602176625249,0.0581583026202911,1.0634455075838052,2,1.5432095580112983,-0.6679116201458803
1298,-0.1387162899384859,-0.6013852480233589,0.072148049048282,0.8151057140759705,-2.2335545296761534,-0.0550871312251631,-0.0682341681204381,0.0074789719752325,-0.4427379128685154,-1.636111586949234,3,-2.3913214539523464,0.7370843939334468
1299,-1.4943303012068276,0.4779105190617715,-0.9691768645324252,0.2155692556245405,-0.8113633462323856,-0.0143537685569669,-1.6107163281110803,-2.050125097375984,1.535267534771965,-0.6574125926626628,1,0.2312292401346299,2.280971300932057
1300,-1.888321614059131,1.0105728901102955,2.006037174269596,1.3056355437180482,-0.5564437131382606,-2.0528686891630867,0.128671666750671,-2.050125097375984,2.566775421545307,0.7476475358205161,1,2.48220248868606,2.3708352797912955
1302,-0.729290064424146,0.7773407019770114,1.6093419690959925,-0.8381614895325173,0.4360877957614699,-1.2523861487249175,1.2049924896055348,-2.289634565766073,0.9999863218721132,1.0104264398249925,2,2.241207766023,0.552014141953316
1303,-2.127636983501054,-1.0408862429477137,-0.0022323019217689,0.4335825132432424,-0.3965512770006895,-0.5110875021933257,-1.8840195870977683,2.1304038054328367,0.8015008756681378,-0.1480794622802463,1,0.1627449168974252,1.107228755114008
1304,-0.6887894162888542,0.6496395949155982,-0.0766126528918187,0.4063308560409046,0.6543866996952512,0.4211108490098287,0.8743194503067723,1.1995829169168104,0.8654492411088562,0.1426824356459816,1,0.8202712718984335,0.9198985185803716
1305,0.3513594408097056,0.2501419076490496,0.756447277972747,-0.0024440019941612,0.9942820667783232,-0.1345978227986883,1.5343715216372584,0.5365771612369736,-0.15185648690354,0.6655424719763141,2,0.9094842636142526,-0.7185466743259347
1306,-0.2436602088672161,0.4951690222784519,0.5184301548685851,-0.4748060601680147,-0.1939956283173775,1.2564092297617788,0.5783020079298589,0.5844790549149914,0.3974310961037428,-0.6786647770846527,1,-0.6414248317256462,1.0845557638898635
1308,0.2537633346474925,-0.9552603123115856,-1.3410786193826778,2.341198517406881,-0.9138080384511794,-1.3456922539513516,-0.0414934760749766,-1.331596692205718,-0.8844616343339234,-0.1302257662236401,0,-0.6980972885453277,-1.0643853323763413
1309,-1.2622156068734998,-0.1564243122990631,1.460581267155891,-0.4021349742951137,-0.8700221097858141,-0.8915083239110279,0.4818995289387917,1.2376866959788697,0.7306196311001482,-0.3353411055804909,1,0.1958478121265895,1.172410130330461
1310,-0.056560567728517,-0.1814345982807637,-0.374134056772021,-1.0271063128020586,0.6034557551854415,0.9463813464924704,-0.3633825645659572,-0.991928718852501,-0.199806870427279,-0.1111308894701472,3,-0.1064782158082996,-0.1395083085299695
1311,-1.3117082807129834,0.4778559802524494,-0.5228947587121218,0.4699180561796928,0.3571696829033526,1.6835026124081534,-0.2726830666992455,-1.0703136357801666,1.3296664781914032,-0.5003093691035307,1,0.1113466472951196,1.93941328601202
1312,-0.1247004202292082,1.662269242438754,-0.1261995535385198,0.5789246849890431,0.2186845417658173,-0.4281121337951481,-1.2054731984400122,0.279648822418515,1.1257466297516148,0.2718855369596632,1,1.1082106661581672,1.267877670154907
1313,-0.3169518949795442,-1.4831596273459555,-0.2253733548319199,-1.7465500629437738,0.3419057895915998,2.0410813643196906,1.701336705605499,1.379215018209377,-0.9724989195834112,-0.60936541798517,0,-1.3974820241486516,-0.6557434005743278
1314,0.2482658283189581,0.1706752265457284,-0.0022323019217685,0.6515957708619435,-0.3700097633412456,-0.6478884805200172,-0.2195628997436214,-0.8634645494432719,-0.1439883724450921,-0.0587528253969171,3,-0.0600686097413005,-0.1174491063844387
1315,-2.9091344665431267,2.5485673130012576,2.154797876209696,-0.7654904036596163,0.7917238951374391,3.641192414497262,-2.369846010040519,-0.1558229382907369,6.63838783296775,-0.7762098132083989,1,1.9319574075675363,7.255487591164456
1316,1.0688732062913042,3.1688553710277305,-1.1179375664725264,-2.4005898357998787,-0.5802856621954605,1.263831059996769,-1.9589508946053724,1.5425169284753464,1.172087480792014,-0.8998510651807238,1,-0.3411510363535855,2.457305007540775
1317,0.2661092927185698,0.1713042408132468,0.1316523298243221,0.0193573237677089,0.5487782186809294,0.0273888242973888,0.9232048775526948,1.6339659982242898,-0.1539461886019716,0.2642243784730023,0,0.3109174420875252,-0.3972745533287438
1318,-1.209397218848102,-0.2651443987493658,2.154797876209697,-0.2204572596128624,1.0937471461043609,-0.9563539644805116,0.173165118592702,0.6715734070568424,0.5885663651981375,1.3265346556877804,2,2.0419128522866457,-0.1488911712734642
1319,0.6669152962754671,0.6387091085472398,0.6671908568086863,-2.073569949371826,0.4785239421257147,0.99165104278093,0.6965687476398617,1.4771961643689586,-0.0851092972880924,-0.2022662711630713,3,-0.1649925480865009,0.0799381480917075
1320,-0.4495823845060179,-0.325712776435714,0.3696694529284839,-0.3294638884222133,0.3729886268809865,2.008849292008276,-0.2148033327843971,-0.0034078220424985,-0.0525623980146556,-0.584721183917897,3,-0.9463588143887052,0.4804015010070832
1321,-0.4711138643793748,0.7672116331123072,0.7415712077787369,-0.2204572596128624,-0.6061333625225517,-1.895293522468367,-1.8704739445240843,1.3465546361561829,0.7700922441838074,0.5550194386538128,1,1.1373478782575717,0.7556221644829517
1322,0.6806464646945866,-0.9497276530992156,0.5680170555152858,1.160293371972247,-0.6536280388190376,0.4434760488826704,0.0459316947005903,1.5207433404398842,-1.067164664924238,-0.7076188510227867,0,-1.8852348720959973,-0.8491377847330607
1323,0.6353058946266089,2.9449553791562764,0.2209087509883827,0.7606023996712945,0.3226808528915091,0.1998995573037806,-0.1773642391140728,2.1304038054328367,1.35687362772765,0.0269057742686916,1,0.9213407355905135,1.7952559593013755
1324,1.0305972593879529,0.479583042547658,0.8159515587487874,1.4146421725273992,-1.2629979812302012,-0.0119087263533833,0.9583661784639612,-2.18076662558876,-0.3695492342890836,-0.9713639503769076,3,-1.4283481722978597,0.1854104900390514
1325,0.3021713721558873,0.917925087773913,1.225043489084065,-0.6292321176479283,-0.0553086505740677,0.8923667226631109,0.0074620697913268,-0.8580211524344061,0.3104582908214914,-0.4844678628320374,3,-0.3485115732291819,0.8245149627022029
1326,0.3732547336591582,-0.974857924461426,-1.1179375664725264,0.5062535991161428,-0.2926684989657465,-1.387149591881956,-1.2014785618849488,0.0619129420638892,-0.9516295873540926,0.4607292556341134,0,-0.0710972461432084,-1.4782132013990086
1327,1.2108812020298807,0.3560526394324798,-2.159262480053233,0.8696090284806454,1.9387865553338364,-1.1622490609644731,0.2618970454753773,1.0199508156242438,-0.5254295364066668,2.240502708937314,2,2.314876903379516,-2.2960755555684527
1328,0.3361377477599904,0.2873155600831802,0.8655384593954881,-0.8381614895325167,0.1669386819601911,-0.9227736508121588,-0.0609035850805623,-0.2646908784680499,-0.1190972028498696,0.5346325617574972,2,0.7695115298032488,-0.4626699877312607
1329,-0.6067999797881803,-0.8568832080558865,-0.1361169336678591,0.1937679298626703,-0.0153904158668693,-0.3419217950101326,-0.2178035598140505,-0.6391965926780068,-0.3465089652393047,0.0522199995777891,3,-0.0214423402431566,-0.4054380260570001
1330,-0.167324990378688,0.4171997344844155,-0.374134056772021,0.4335825132432424,1.4885521617885862,-0.4360195043258839,-0.5073998364093679,1.6078376925817344,0.2881395605123259,1.2269260169775,2,1.718282564503865,-0.4970942586364838
1331,0.2070990295543027,1.011725476947309,0.0721480490482816,0.5425891420525932,0.5358959973173254,0.2849402060313661,0.1678743499639218,-0.0121172572566835,0.4349730418566815,0.1289006365812287,1,0.5291484426865685,0.452286866472328
1332,-0.5586859656475861,-1.38345177614279,-1.2369461280246077,-0.721887752135876,0.5575278355412859,-0.4261977177719173,0.6082447836394056,0.3928714802029211,-0.7724192047617962,0.5239992126194755,2,0.4185996989349387,-1.2838310411855538
1333,-0.5496732802037567,0.2525307074973704,0.7564472779727461,0.4553838390051125,-1.2761375442661698,0.2651717797045277,0.2720706198507187,-0.6653248983205619,0.4494828541217586,-1.0599901237154945,3,-1.0269285219472049,1.4085146419107444
1334,-2.439342065056396,-0.1077999338543162,1.3614074658624906,1.305635543718049,-0.7135230515828389,-0.665229205368121,-0.5575558980488688,0.3231959984894401,2.261164121114805,-0.3184708204207773,1,0.8281263140604818,2.624012634981999
1335,-0.3929696589321439,2.260965991841269,-0.5724816593588224,-1.0198392042147686,0.2181042615242137,0.8488501736567948,-0.4773231978790935,-0.3300116425744377,1.796216964596172,-0.3050196759367305,1,0.95705715855178,2.47792232884647
1336,0.1787684797551062,-0.4759459865818976,0.072148049048282,-1.1742652616946825,1.373656673951032,1.2805171724818556,0.8153241928858558,-1.26627592809933,-0.5315264041514851,0.2011844855929862,2,0.1752961670127805,-0.8841773098143514
1337,-0.1428091859195614,-0.238220406547221,0.4440498038985345,-0.7109870892549409,-0.2718540989951756,-0.34650234747876,0.236112516435117,0.5137148937997382,-0.1867139637998718,-0.1342422596313139,3,-0.1228852256030099,-0.0739345924522584
1338,0.8617567969221064,1.0091003422585925,0.0225611484015817,1.0149512002264467,0.0784333303277487,-0.3598330297057392,-0.1300660424567846,0.8022149352696181,0.0310231091269143,0.1306330822884611,0,0.1586062326815864,-0.0498834697719454
1339,-0.6597763392374097,0.5278862480041738,-0.5228947587121222,0.2428209128268783,0.0698237376126492,0.1325633551279874,-1.06605400824828,-0.3191248485567066,0.7471438812712616,-0.1127679358147941,1,0.3950942401647469,1.0354285518694035
1340,0.6050532331967784,0.474610921097768,-0.4857045832270969,-1.365026862111046,0.4687600963213373,0.6053278718430555,-0.1830374729449336,-0.123162556237543,-0.1522452074690596,-0.056105496289751,3,0.0179257961508688,-0.139998820329872
1341,0.373882084289683,0.0834358561338135,-0.2625635303169452,0.2973242272315537,0.7820925046056021,0.5689188524338539,-0.6177569832596779,-0.0251814100779613,-0.27182733112681,0.1563956186378828,0,0.0248966830120677,-0.4717676393777221
1343,1.7742823799283474,0.7572098214693538,-0.2749602554786206,0.0702270838787391,-2.0000800359456474,1.5655943538034705,-1.0813207442313264,0.1925544702766649,-0.5507676439812212,-1.7462188168183266,3,-3.139109123772956,0.7341102812375369
1344,-0.4578487998423723,-0.424306823955163,0.2952891019584334,1.741662058955452,-0.4826472041516889,-0.3592737913293887,-1.0142618454665462,-0.4497663767694822,-0.1197376822080369,-0.2836938763976073,3,-0.5254692908942405,0.1168073252362115
1345,-0.0160100338804361,-0.4218222781971428,1.956450273622896,-0.8381614895325167,0.4157779873053366,0.4794580529424859,1.974597468458623,1.0852715797306316,-0.3885047155912964,-0.0363629340977971,3,-0.151823909068815,-0.4516902376367376
1346,-1.1012409623534305,-0.6100387391025092,0.072148049048282,-0.4203027457633392,-0.1624460438771355,-0.8134793972757721,1.4356615025936392,-0.2102569083793936,0.205236762284091,0.1973837841361211,1,0.6938302780091233,0.1350938251625075
1347,-1.3360666176443676,-1.3936675011156412,-0.4237209574187213,0.2882403414974415,1.8478843940078136,-2.0484728154140925,-0.4972963806544083,-1.8541628050568204,-0.2800246409465324,3.328469046033661,2,3.6210589974159264,-2.2831832320783243
1348,-0.0823378760458928,2.09567704038826,0.3696694529284839,-1.3105235477063706,-1.017766505213288,-0.1107248469003041,0.2130052438094203,2.2610453336456127,1.3904340784937816,-0.767975123204784,1,0.1097025966357057,2.405264436143631
1349,0.4154610700549553,0.0830798389062925,-0.919589963885725,-0.583812688977365,0.082747587776195,0.410771441819148,0.0058365926824847,-0.1340493502552742,-0.29484244534518,-0.2215917744097333,0,-0.3359476130231402,-0.2051816606239916
1350,0.743573008260811,0.4600308794055862,0.2580989264734081,0.6788474280642813,1.4705004003595634,0.641957985494068,-0.1557230830963517,-0.1558229382907369,-0.2358012691761203,0.5520285916509802,2,0.5656412570335284,-0.7893286967279352
1351,-0.2049761061319569,-0.5692225001924133,1.5101681678025918,-0.5474771460409151,-1.0687302481715355,0.3661797678722475,-0.7401192878419594,-0.0251814100779613,-0.3818111353736905,-0.9523025049251356,3,-1.5080761776367642,0.371966982417116
1352,-0.2155428071135698,-1.2565326950083815,-0.7708292619456238,-0.7291548607231658,-0.5516753233268202,-0.9323977531028566,0.1390407233404091,-0.2646908784680499,-0.8616681433067085,-0.0523162591840554,0,-0.3613055286627161,-0.9736828917137312
1353,0.4329709552437981,0.3069458955186137,0.9200840501068582,-0.3185632255412782,0.1399228522771756,0.1830989960346949,0.1971520611831836,0.1903771114731182,-0.161795320466357,-0.0878734615093329,3,-0.1409755511987477,-0.1169246961013759
1354,-0.196852041440682,-1.454499483047048,-0.5600849341971476,-0.8199937180642918,0.0066993391564439,1.339399771294198,1.0993842856810574,0.9056394784380652,-1.010663469605173,-0.5898185215451011,0,-1.4016249723915983,-0.7560555569079558
1355,-0.027658431799285,-0.4692306431895927,0.3696694529284839,0.3124640367884079,0.7768636750372369,-0.1157160855357499,0.1293161914430658,-0.2646908784680499,-0.4143647264079105,0.5007401430671035,2,0.4492636228035285,-0.8822004714159268
1357,-0.8094863866929135,0.3522803717876822,1.0390926116589392,0.0520593124105142,-0.3675624944962207,0.1284471005671682,-0.1298429377555712,0.1707808822412021,0.7390226688524331,-0.4069065552283936,1,-0.0007055814621033,1.2524562197094264
1358,-1.2947043071972697,0.862472753395388,0.2209087509883827,0.7878540568736322,1.3229830711135866,-0.8158659145329925,-0.1144487133718314,0.6443564220125139,1.6446734856537315,1.3964498153944194,1,2.7561622949135893,0.9267920478577468
1359,1.6924043044632957,0.1996413941636118,-0.919589963885725,-0.1841217166764125,0.3272978652486171,0.1841975309538221,-0.5061993206361709,1.3247810481207207,-0.8137259441220158,0.037235986520845,0,-0.5792094882857428,-1.2056562915192923
1361,-0.8389277754198167,0.8319764691826269,-1.3162851690593274,-0.765490403659617,1.0094551336174766,0.4843568077120752,0.0871741923249376,0.1054601181348143,1.1442961965106089,0.3402964636338583,1,1.4233755318965804,1.089948537052546
1362,-2.0841205172744424,0.1904425149912386,-1.6138065729395297,0.0702270838787391,1.0159139050022847,-0.3638213964208037,1.6186711017891566,-0.0469549981134241,2.029071945489921,0.825105137123531,1,2.543558570462841,1.5064011106416342
1363,0.7020393731435296,-0.1371145438650917,-1.4154589703527285,0.7606023996712945,-0.6471566526463692,0.3026693631160684,-0.944940027589456,-1.4948986024716877,-0.5789501466741988,-0.6568547755312522,3,-1.2338307366409274,-0.2656690109750396
1367,1.1113289712510448,1.152773745616833,0.9647122606888886,-0.983503661278318,0.3497395728532514,-0.0480121154871362,-0.54982160174013,-0.907011725514197,-0.0201726075920046,0.1646761464267843,3,0.3629640485666656,-0.1177517227604327
1368,-1.4626377567033215,-0.5604175124207018,1.9316568232995448,0.1610659412198651,0.4017755727796804,0.6187951122782126,-0.4110504775852564,0.6606866130391108,0.5657793782448451,-0.1035442128258827,1,0.1442292590487003,0.8030824282174025
1369,1.287580485442549,0.3807359955516309,-0.6716554606522234,-1.1742652616946825,0.6687675578567369,-0.1746275855561723,0.7529186207463884,0.8729790963848713,-0.5459544338407626,0.4575240818560874,2,0.4101660367031588,-1.1184123957241765
1370,-0.0508450903490095,-0.7008471551673412,-0.6504039318036373,-1.014648412366704,1.0837526298933828,0.3786923394733587,1.4117968881590603,0.0121447408399744,-0.5605494426326451,0.4410664640996306,2,0.5094490296415607,-1.0755304897559936
1371,-0.2624605719394133,0.4133769679420966,-0.2914892223608537,-0.3052401931312469,1.1258728058569192,-0.348700284353257,0.2090601860768495,0.0836865300993515,0.3527876610606026,0.8961945229094219,2,1.5536407524209608,-0.201137788440796
1372,-0.421182800942658,-0.5081475175661382,1.1729772434050294,-0.0242453277560314,-1.31211996516075,0.3971624409583543,0.2782283096042146,-0.2211437023971248,-0.2052371567806482,-1.1186288124527046,3,-1.5655354346642203,0.6893753378994447
1373,1.983467282741968,1.3320064526532638,-0.374134056772021,-0.8744970324689673,-0.8241547411233915,1.206203496145306,-1.2414461755023611,-0.3191248485567066,-0.3402401234094133,-1.0243122084469536,3,-1.7234971517314557,0.3756183689374362
1374,0.4143787012562653,-0.4717737676687356,-0.0766126528918187,0.2373705813864107,1.7737851301125795,-1.1089679497961895,-0.7467019389311003,-0.2472720080396798,-0.648590363721615,2.042215942298762,2,2.0182670889975967,-2.2025373497172827
1375,0.2644358538077477,-0.2490827194039263,-1.1923179174425766,-1.2560202333016954,1.1639988997020043,1.599751246573024,-1.6029714077689503,-1.3642570742589115,-0.4277861015837688,-0.0385891368308992,3,-0.2352851121455616,-0.4998591101333149
1376,0.3146919302217243,0.2885972221022557,-0.8204161625923245,-0.0024440019941612,1.4391274229493745,1.0885163317824391,0.0359557273463242,1.1832527258902137,-0.1058149197029859,0.3209238060615258,0,0.3914599956962789,-0.4278283993953292
1377,0.3169821379452081,-1.0496488116455087,0.1465284000183322,-0.9290003468736426,-0.6643758380765687,-1.893381707553864,-1.395579651940801,1.281233872049795,-0.9747838629043027,0.4933051350263724,3,-0.0327372221774811,-1.42769630285548
1378,0.8565129182915869,-0.0138578447744754,0.9977701944533548,-0.6201482319138155,0.3427635951661449,0.1693538704838454,-0.1702319713641645,-0.4171059947162883,-0.5776920422783373,0.0545114890094027,3,-0.2424419055285276,-0.79690310924651
1379,1.7332601993411725,-0.7910439574419162,0.3696694529284839,-1.8555566917531248,-2.503649752567004,0.6390057270886781,-1.362305179359798,0.1707808822412021,-1.3553777223613612,-1.9205020312546643,3,-3.6247685312257407,-0.3209219993367865
1380,2.082497981068924,-1.0523303031038589,1.3366140155391406,-1.8010533773484492,-0.8621126377969968,0.1097711399057596,-0.0756284953606609,-1.0049928716737788,-1.5940899245884383,-0.7352776809943526,3,-2.030347346961114,-1.765413420188011
1382,-2.3612910803855884,0.7092914176119463,-0.6716554606522234,0.3245758844338914,0.8486418179660558,-0.7141040383525015,-0.4485001952889713,-1.3969174563121056,3.0445734097330748,0.9387710579889872,1,3.0762518539730666,2.4887567459224686
1383,0.2767334378543023,0.2900934034379996,-0.4633904779360817,0.0629599752914493,-0.5439853486467838,0.7314101146230115,-0.1742025267768746,-1.1878910111716643,-0.0825898514253807,-0.7291509744361756,3,-0.9493214704496956,0.4863349734349797
1384,0.1469429066841646,-0.4392031907414129,-0.7906640222043043,0.6951984223856845,0.0932077698704969,0.003853992533542,0.3640535009510776,-1.1878910111716643,-0.4901869970666243,-0.0385594812024642,0,-0.2396399877960537,-0.6186175812547113
1385,0.3050322421999072,-0.6263731124945596,2.3035585781497976,-0.7654904036596163,0.1302801084362633,1.7276347571465778,0.3338642476668571,-1.658200512737657,-0.6944978685513123,-0.6340010860125372,3,-1.3620390692869988,-0.3287573871409122
1386,1.6464288253234611,1.0909630950514762,-1.5642196722928294,-1.5285368053250723,2.658283595771114,-0.3049756466487629,-0.7806393511957095,-0.939672107567391,-0.3173236179354942,1.986757595325314,2,2.559865531832324,-1.945953621325473
1387,0.42155695298891,1.017344792267825,-0.0394224774067938,-0.5202254888385774,-0.8643643774301766,-1.800697700831355,0.5450965915658984,1.4118754002625709,0.2978174674414588,0.2166410481601244,0,0.6844857746801396,0.3201117835239008
1388,1.680993577532983,0.0677604933544075,0.5928105058386357,1.4146421725273992,-0.1334194170090847,-1.62118868479439,-1.6972490800817928,-1.0049928716737788,-0.8797644849862026,0.7938790708900872,3,0.1339448128104655,-1.732358933965627
1389,-0.5906218919619702,1.7002743087216656,-0.0766126528918187,0.2155692556245405,-0.0003737723971924,-0.236847406865533,-0.2274416829064792,-0.7437098152482274,1.575238322688468,0.010452530005984,1,1.2025060072413871,1.9203275057683915
1390,-1.2146377381713622,-0.0845345867775456,0.8531417342338119,-1.2287685760993576,-0.5855081843698945,1.624539812743388,0.2930838954950243,-0.2701342754769157,0.7472861033874091,-0.9910368741465524,1,-0.8669118975816482,1.775253470235956
1391,-0.2030361061901745,-1.5910737513918278,-0.5228947587121218,1.1966289149086975,-0.483530239301956,-0.109172852026398,1.2920883153459772,-1.331596692205718,-1.104076232763581,-0.3917790856793582,0,-1.079973877329362,-1.110240950923879
1392,-0.2096069111878006,0.7704566922669887,-2.010501778113132,-1.5285368053250723,0.0094808998797838,0.3838066146803465,-0.949094024645386,-1.7452948648795077,0.5673878013350135,-0.2581743694786553,1,0.380031637214303,0.9424451945643192
1393,-0.4809927471998086,0.861172911773205,-0.1509930038618697,-0.5474771460409151,-0.3000859942279868,0.577190378186399,-2.2895601897037885,-0.4824267588226761,0.8478126230471253,-0.5276263851827949,1,-0.1495724441834238,1.554376177473119
1394,-0.7798862706980465,0.6733230728638401,-0.6716554606522229,-0.6928193177867159,-1.6862745731165971,0.0269171565815201,0.1799007557626749,0.1707808822412021,0.9647161163404346,-1.2744737411145333,1,-0.8108838791655487,2.1758777133456846
